order_id,batch_id,trader_id,symbol,side,price,quantity,remaining_quantity,filled_quantity,timestamp
order_00003168,batch_0004,trader_0003,ETH-USD,SELL,2141.37,573,573,0,2026-01-01T00:52:47Z
order_00003684,batch_0004,trader_0025,ETH-USD,SELL,2141.37,981,981,0,2026-01-01T01:01:23Z
order_00006407,batch_0004,trader_0002,ETH-USD,SELL,2141.4,353,353,0,2026-01-01T01:46:46Z
order_00003540,batch_0004,trader_0008,ETH-USD,SELL,2141.7,553,553,0,2026-01-01T00:58:59Z
order_00004347,batch_0004,trader_0025,ETH-USD,SELL,2142.16,334,334,0,2026-01-01T01:12:26Z
order_00002589,batch_0004,trader_0008,ETH-USD,SELL,2142.46,990,990,0,2026-01-01T00:43:08Z
order_00006526,batch_0004,trader_0014,ETH-USD,SELL,2142.46,987,987,0,2026-01-01T01:48:45Z
order_00003670,batch_0004,trader_0004,ETH-USD,SELL,2142.56,451,451,0,2026-01-01T01:01:09Z
order_00004761,batch_0004,trader_0006,ETH-USD,SELL,2142.73,999,999,0,2026-01-01T01:19:20Z
order_00001707,batch_0004,trader_0001,ETH-USD,SELL,2143.14,282,282,0,2026-01-01T00:28:26Z
order_00005712,batch_0004,trader_0007,ETH-USD,SELL,2143.19,35,35,0,2026-01-01T01:35:11Z
order_00005465,batch_0004,trader_0003,ETH-USD,SELL,2143.23,619,619,0,2026-01-01T01:31:04Z
order_00006301,batch_0004,trader_0002,ETH-USD,SELL,2143.26,324,324,0,2026-01-01T01:45:00Z
order_00001724,batch_0004,trader_0011,ETH-USD,SELL,2143.34,668,668,0,2026-01-01T00:28:43Z
order_00003227,batch_0004,trader_0018,ETH-USD,SELL,2143.41,295,295,0,2026-01-01T00:53:46Z
order_00005602,batch_0004,trader_0025,ETH-USD,SELL,2143.81,547,547,0,2026-01-01T01:33:21Z
order_00002028,batch_0004,trader_0003,ETH-USD,SELL,2143.83,57,57,0,2026-01-01T00:33:47Z
order_00003350,batch_0004,trader_0008,ETH-USD,SELL,2143.89,406,406,0,2026-01-01T00:55:49Z
order_00003778,batch_0004,trader_0017,ETH-USD,SELL,2143.97,577,577,0,2026-01-01T01:02:57Z
order_00004979,batch_0004,trader_0015,ETH-USD,SELL,2144.25,869,869,0,2026-01-01T01:22:58Z
order_00005424,batch_0004,trader_0001,ETH-USD,SELL,2144.76,384,384,0,2026-01-01T01:30:23Z
order_00002745,batch_0004,trader_0011,ETH-USD,SELL,2144.79,789,789,0,2026-01-01T00:45:44Z
order_00002642,batch_0004,trader_0023,ETH-USD,SELL,2144.8,186,186,0,2026-01-01T00:44:01Z
order_00004571,batch_0004,trader_0017,ETH-USD,SELL,2144.8,279,279,0,2026-01-01T01:16:10Z
order_00002012,batch_0004,trader_0019,ETH-USD,SELL,2145.08,529,529,0,2026-01-01T00:33:31Z
order_00006391,batch_0004,trader_0018,ETH-USD,SELL,2145.21,465,465,0,2026-01-01T01:46:30Z
order_00002242,batch_0004,trader_0004,ETH-USD,SELL,2145.31,526,526,0,2026-01-01T00:37:21Z
order_00004536,batch_0004,trader_0017,ETH-USD,SELL,2145.53,842,842,0,2026-01-01T01:15:35Z
order_00002735,batch_0004,trader_0013,ETH-USD,SELL,2145.74,94,94,0,2026-01-01T00:45:34Z
order_00005614,batch_0004,trader_0008,ETH-USD,SELL,2145.8,491,491,0,2026-01-01T01:33:33Z
order_00004820,batch_0004,trader_0011,ETH-USD,SELL,2145.82,173,173,0,2026-01-01T01:20:19Z
order_00005189,batch_0004,trader_0024,ETH-USD,SELL,2146.07,699,699,0,2026-01-01T01:26:28Z
order_00004365,batch_0004,trader_0025,ETH-USD,SELL,2146.08,461,461,0,2026-01-01T01:12:44Z
order_00001609,batch_0004,trader_0011,ETH-USD,SELL,2146.09,914,914,0,2026-01-01T00:26:48Z
order_00003617,batch_0004,trader_0016,ETH-USD,SELL,2146.16,388,388,0,2026-01-01T01:00:16Z
order_00002615,batch_0004,trader_0002,ETH-USD,SELL,2146.34,595,595,0,2026-01-01T00:43:34Z
order_00005828,batch_0004,trader_0003,ETH-USD,SELL,2146.34,717,717,0,2026-01-01T01:37:07Z
order_00004885,batch_0004,trader_0007,ETH-USD,SELL,2146.52,228,228,0,2026-01-01T01:21:24Z
order_00003591,batch_0004,trader_0016,ETH-USD,SELL,2146.83,417,417,0,2026-01-01T00:59:50Z
order_00003869,batch_0004,trader_0005,ETH-USD,SELL,2147.03,489,489,0,2026-01-01T01:04:28Z
order_00004891,batch_0004,trader_0008,ETH-USD,SELL,2147.33,227,227,0,2026-01-01T01:21:30Z
order_00003281,batch_0004,trader_0014,ETH-USD,SELL,2147.78,130,130,0,2026-01-01T00:54:40Z
order_00002504,batch_0004,trader_0003,ETH-USD,SELL,2147.95,67,67,0,2026-01-01T00:41:43Z
order_00002781,batch_0004,trader_0021,ETH-USD,SELL,2148.01,264,264,0,2026-01-01T00:46:20Z
order_00002195,batch_0004,trader_0005,ETH-USD,SELL,2148.2,751,751,0,2026-01-01T00:36:34Z
order_00004340,batch_0004,trader_0024,ETH-USD,SELL,2148.73,804,804,0,2026-01-01T01:12:19Z
order_00004264,batch_0004,trader_0021,ETH-USD,SELL,2148.75,662,662,0,2026-01-01T01:11:03Z
order_00001821,batch_0004,trader_0008,ETH-USD,SELL,2149.04,754,754,0,2026-01-01T00:30:20Z
order_00003499,batch_0004,trader_0020,ETH-USD,SELL,2149.07,748,748,0,2026-01-01T00:58:18Z
order_00002385,batch_0004,trader_0017,ETH-USD,SELL,2149.14,287,287,0,2026-01-01T00:39:44Z
order_00003064,batch_0004,trader_0016,ETH-USD,SELL,2149.29,501,501,0,2026-01-01T00:51:03Z
order_00002771,batch_0004,trader_0002,ETH-USD,SELL,2149.35,277,277,0,2026-01-01T00:46:10Z
order_00004681,batch_0004,trader_0006,ETH-USD,SELL,2149.39,888,888,0,2026-01-01T01:18:00Z
order_00004161,batch_0004,trader_0003,ETH-USD,SELL,2150.58,760,760,0,2026-01-01T01:09:20Z
order_00002755,batch_0004,trader_0018,ETH-USD,SELL,2150.83,913,913,0,2026-01-01T00:45:54Z
order_00002887,batch_0004,trader_0022,ETH-USD,SELL,2150.96,270,270,0,2026-01-01T00:48:06Z
order_00006290,batch_0004,trader_0005,ETH-USD,SELL,2150.99,963,963,0,2026-01-01T01:44:49Z
order_00002295,batch_0004,trader_0007,ETH-USD,SELL,2151.31,287,287,0,2026-01-01T00:38:14Z
order_00005397,batch_0004,trader_0021,ETH-USD,SELL,2151.4,929,929,0,2026-01-01T01:29:56Z
order_00003890,batch_0004,trader_0002,ETH-USD,SELL,2151.72,21,21,0,2026-01-01T01:04:49Z
order_00002940,batch_0004,trader_0009,ETH-USD,SELL,2151.84,275,275,0,2026-01-01T00:48:59Z
order_00004009,batch_0004,trader_0016,ETH-USD,SELL,2152.09,139,139,0,2026-01-01T01:06:48Z
order_00003707,batch_0004,trader_0019,ETH-USD,SELL,2152.12,915,915,0,2026-01-01T01:01:46Z
order_00002682,batch_0004,trader_0008,ETH-USD,SELL,2152.56,736,736,0,2026-01-01T00:44:41Z
order_00002720,batch_0004,trader_0017,ETH-USD,SELL,2152.71,800,800,0,2026-01-01T00:45:19Z
order_00005846,batch_0004,trader_0017,ETH-USD,SELL,2152.81,212,212,0,2026-01-01T01:37:25Z
order_00006505,batch_0004,trader_0010,ETH-USD,SELL,2152.88,43,43,0,2026-01-01T01:48:24Z
order_00003138,batch_0004,trader_0015,ETH-USD,SELL,2152.97,480,480,0,2026-01-01T00:52:17Z
order_00002175,batch_0004,trader_0024,ETH-USD,SELL,2153.27,135,135,0,2026-01-01T00:36:14Z
order_00004103,batch_0004,trader_0007,ETH-USD,SELL,2153.29,620,620,0,2026-01-01T01:08:22Z
order_00003019,batch_0004,trader_0002,ETH-USD,SELL,2153.33,266,266,0,2026-01-01T00:50:18Z
order_00002750,batch_0004,trader_0007,ETH-USD,SELL,2153.62,935,935,0,2026-01-01T00:45:49Z
order_00002869,batch_0004,trader_0022,ETH-USD,SELL,2153.76,238,238,0,2026-01-01T00:47:48Z
order_00004630,batch_0004,trader_0008,ETH-USD,SELL,2153.77,557,557,0,2026-01-01T01:17:09Z
order_00001981,batch_0004,trader_0006,ETH-USD,SELL,2153.88,311,311,0,2026-01-01T00:33:00Z
order_00002868,batch_0004,trader_0003,ETH-USD,SELL,2154.08,81,81,0,2026-01-01T00:47:47Z
order_00004014,batch_0004,trader_0003,ETH-USD,SELL,2154.6,88,88,0,2026-01-01T01:06:53Z
order_00001788,batch_0004,trader_0014,ETH-USD,SELL,2154.77,608,608,0,2026-01-01T00:29:47Z
order_00006374,batch_0004,trader_0002,ETH-USD,SELL,2154.84,457,457,0,2026-01-01T01:46:13Z
order_00003186,batch_0004,trader_0016,ETH-USD,SELL,2155.01,83,83,0,2026-01-01T00:53:05Z
order_00004396,batch_0004,trader_0024,ETH-USD,SELL,2155.67,562,562,0,2026-01-01T01:13:15Z
order_00002968,batch_0004,trader_0021,ETH-USD,SELL,2155.89,385,385,0,2026-01-01T00:49:27Z
order_00004150,batch_0004,trader_0009,ETH-USD,SELL,2156.08,581,581,0,2026-01-01T01:09:09Z
order_00005661,batch_0004,trader_0014,ETH-USD,SELL,2156.21,395,395,0,2026-01-01T01:34:20Z
order_00005875,batch_0004,trader_0006,ETH-USD,SELL,2156.44,580,580,0,2026-01-01T01:37:54Z
order_00001809,batch_0004,trader_0003,ETH-USD,SELL,2156.55,385,385,0,2026-01-01T00:30:08Z
order_00004853,batch_0004,trader_0002,ETH-USD,SELL,2156.87,130,130,0,2026-01-01T01:20:52Z
order_00003530,batch_0004,trader_0012,ETH-USD,SELL,2157.09,442,442,0,2026-01-01T00:58:49Z
order_00006295,batch_0004,trader_0006,ETH-USD,SELL,2157.12,265,265,0,2026-01-01T01:44:54Z
order_00003222,batch_0004,trader_0009,ETH-USD,SELL,2157.27,773,773,0,2026-01-01T00:53:41Z
order_00004744,batch_0004,trader_0005,ETH-USD,SELL,2157.49,755,755,0,2026-01-01T01:19:03Z
order_00001733,batch_0004,trader_0007,ETH-USD,SELL,2157.59,673,673,0,2026-01-01T00:28:52Z
order_00006075,batch_0004,trader_0020,ETH-USD,SELL,2157.78,239,239,0,2026-01-01T01:41:14Z
order_00003443,batch_0004,trader_0006,ETH-USD,SELL,2159.09,325,325,0,2026-01-01T00:57:22Z
order_00002976,batch_0004,trader_0001,ETH-USD,SELL,2159.43,118,118,0,2026-01-01T00:49:35Z
order_00004138,batch_0004,trader_0006,ETH-USD,SELL,2159.43,522,522,0,2026-01-01T01:08:57Z
order_00005992,batch_0004,trader_0015,ETH-USD,SELL,2159.49,463,463,0,2026-01-01T01:39:51Z
order_00002942,batch_0004,trader_0014,ETH-USD,SELL,2160.07,5,5,0,2026-01-01T00:49:01Z
order_00003920,batch_0004,trader_0018,ETH-USD,SELL,2160.11,766,766,0,2026-01-01T01:05:19Z
order_00003929,batch_0004,trader_0004,ETH-USD,SELL,2160.13,211,211,0,2026-01-01T01:05:28Z
order_00003567,batch_0004,trader_0009,ETH-USD,SELL,2160.18,429,429,0,2026-01-01T00:59:26Z
order_00005041,batch_0004,trader_0011,ETH-USD,SELL,2160.45,968,968,0,2026-01-01T01:24:00Z
order_00005677,batch_0004,trader_0010,ETH-USD,SELL,2160.45,896,896,0,2026-01-01T01:34:36Z
order_00006529,batch_0004,trader_0003,ETH-USD,SELL,2160.53,829,829,0,2026-01-01T01:48:48Z
order_00002301,batch_0004,trader_0022,ETH-USD,SELL,2160.58,5,5,0,2026-01-01T00:38:20Z
order_00002806,batch_0004,trader_0016,ETH-USD,SELL,2160.65,843,843,0,2026-01-01T00:46:45Z
order_00003935,batch_0004,trader_0010,ETH-USD,SELL,2160.84,885,885,0,2026-01-01T01:05:34Z
order_00003072,batch_0004,trader_0020,ETH-USD,SELL,2160.87,886,886,0,2026-01-01T00:51:11Z
order_00006435,batch_0004,trader_0011,ETH-USD,SELL,2160.95,546,546,0,2026-01-01T01:47:14Z
order_00002047,batch_0004,trader_0022,ETH-USD,SELL,2161.26,372,372,0,2026-01-01T00:34:06Z
order_00003930,batch_0004,trader_0022,ETH-USD,SELL,2161.76,5,5,0,2026-01-01T01:05:29Z
order_00006542,batch_0004,trader_0018,ETH-USD,SELL,2161.91,909,909,0,2026-01-01T01:49:01Z
order_00002930,batch_0004,trader_0004,ETH-USD,SELL,2162.35,948,948,0,2026-01-01T00:48:49Z
order_00005638,batch_0004,trader_0020,ETH-USD,SELL,2162.37,441,441,0,2026-01-01T01:33:57Z
order_00006198,batch_0004,trader_0007,ETH-USD,SELL,2162.95,764,764,0,2026-01-01T01:43:17Z
order_00005165,batch_0004,trader_0001,ETH-USD,SELL,2163.02,980,980,0,2026-01-01T01:26:04Z
order_00004629,batch_0004,trader_0017,ETH-USD,SELL,2163.2,247,247,0,2026-01-01T01:17:08Z
order_00003137,batch_0004,trader_0012,ETH-USD,SELL,2163.24,44,44,0,2026-01-01T00:52:16Z
order_00001888,batch_0004,trader_0012,ETH-USD,SELL,2163.38,58,58,0,2026-01-01T00:31:27Z
order_00004039,batch_0004,trader_0003,ETH-USD,SELL,2163.56,892,892,0,2026-01-01T01:07:18Z
order_00004008,batch_0004,trader_0004,ETH-USD,SELL,2163.67,151,151,0,2026-01-01T01:06:47Z
order_00002857,batch_0004,trader_0007,ETH-USD,SELL,2163.87,775,775,0,2026-01-01T00:47:36Z
order_00005156,batch_0004,trader_0012,ETH-USD,SELL,2164.0,23,23,0,2026-01-01T01:25:55Z
order_00003970,batch_0004,trader_0008,ETH-USD,SELL,2164.1,461,461,0,2026-01-01T01:06:09Z
order_00006180,batch_0004,trader_0023,ETH-USD,SELL,2164.1,553,553,0,2026-01-01T01:42:59Z
order_00005255,batch_0004,trader_0024,ETH-USD,SELL,2164.14,774,774,0,2026-01-01T01:27:34Z
order_00003801,batch_0004,trader_0011,ETH-USD,SELL,2164.2,773,773,0,2026-01-01T01:03:20Z
order_00004542,batch_0004,trader_0010,ETH-USD,SELL,2164.3,422,422,0,2026-01-01T01:15:41Z
order_00001799,batch_0004,trader_0016,ETH-USD,SELL,2164.59,992,992,0,2026-01-01T00:29:58Z
order_00002287,batch_0004,trader_0015,ETH-USD,SELL,2164.6,985,985,0,2026-01-01T00:38:06Z
order_00004707,batch_0004,trader_0007,ETH-USD,SELL,2164.6,11,11,0,2026-01-01T01:18:26Z
order_00006308,batch_0004,trader_0014,ETH-USD,SELL,2164.83,283,283,0,2026-01-01T01:45:07Z
order_00003347,batch_0004,trader_0025,ETH-USD,SELL,2164.89,342,342,0,2026-01-01T00:55:46Z
order_00003538,batch_0004,trader_0004,ETH-USD,SELL,2164.94,857,857,0,2026-01-01T00:58:57Z
order_00002408,batch_0004,trader_0001,ETH-USD,SELL,2164.95,557,557,0,2026-01-01T00:40:07Z
order_00003079,batch_0004,trader_0017,ETH-USD,SELL,2164.96,921,921,0,2026-01-01T00:51:18Z
order_00005087,batch_0004,trader_0020,ETH-USD,SELL,2165.03,952,952,0,2026-01-01T01:24:46Z
order_00004501,batch_0004,trader_0016,ETH-USD,SELL,2165.15,957,957,0,2026-01-01T01:15:00Z
order_00003601,batch_0004,trader_0016,ETH-USD,SELL,2165.19,146,146,0,2026-01-01T01:00:00Z
order_00003690,batch_0004,trader_0017,ETH-USD,SELL,2165.19,62,62,0,2026-01-01T01:01:29Z
order_00004523,batch_0004,trader_0003,ETH-USD,SELL,2165.19,555,555,0,2026-01-01T01:15:22Z
order_00003476,batch_0004,trader_0010,ETH-USD,SELL,2165.26,192,192,0,2026-01-01T00:57:55Z
order_00003719,batch_0004,trader_0024,ETH-USD,SELL,2165.31,519,519,0,2026-01-01T01:01:58Z
order_00005046,batch_0004,trader_0021,ETH-USD,SELL,2165.68,578,578,0,2026-01-01T01:24:05Z
order_00003271,batch_0004,trader_0021,ETH-USD,SELL,2165.85,79,79,0,2026-01-01T00:54:30Z
order_00001900,batch_0004,trader_0007,ETH-USD,SELL,2165.95,774,774,0,2026-01-01T00:31:39Z
order_00005171,batch_0004,trader_0023,ETH-USD,SELL,2166.06,825,825,0,2026-01-01T01:26:10Z
order_00004869,batch_0004,trader_0017,ETH-USD,SELL,2166.13,589,589,0,2026-01-01T01:21:08Z
order_00004448,batch_0004,trader_0019,ETH-USD,SELL,2166.2,982,982,0,2026-01-01T01:14:07Z
order_00005295,batch_0004,trader_0010,ETH-USD,SELL,2166.46,403,403,0,2026-01-01T01:28:14Z
order_00005534,batch_0004,trader_0011,ETH-USD,SELL,2166.47,924,924,0,2026-01-01T01:32:13Z
order_00002813,batch_0004,trader_0022,ETH-USD,SELL,2166.49,278,278,0,2026-01-01T00:46:52Z
order_00002450,batch_0004,trader_0023,ETH-USD,SELL,2166.52,683,683,0,2026-01-01T00:40:49Z
order_00005766,batch_0004,trader_0003,ETH-USD,SELL,2166.53,686,686,0,2026-01-01T01:36:05Z
order_00002952,batch_0004,trader_0018,ETH-USD,SELL,2166.67,643,643,0,2026-01-01T00:49:11Z
order_00003152,batch_0004,trader_0008,ETH-USD,SELL,2166.91,828,828,0,2026-01-01T00:52:31Z
order_00002501,batch_0004,trader_0008,ETH-USD,SELL,2167.07,929,929,0,2026-01-01T00:41:40Z
order_00005154,batch_0004,trader_0011,ETH-USD,SELL,2167.34,45,45,0,2026-01-01T01:25:53Z
order_00003283,batch_0004,trader_0014,ETH-USD,SELL,2167.45,543,543,0,2026-01-01T00:54:42Z
order_00002392,batch_0004,trader_0019,ETH-USD,SELL,2168.47,654,654,0,2026-01-01T00:39:51Z
order_00003562,batch_0004,trader_0005,ETH-USD,SELL,2168.47,385,385,0,2026-01-01T00:59:21Z
order_00003430,batch_0004,trader_0020,ETH-USD,SELL,2168.63,515,515,0,2026-01-01T00:57:09Z
order_00002174,batch_0004,trader_0023,ETH-USD,SELL,2168.69,348,348,0,2026-01-01T00:36:13Z
order_00005022,batch_0004,trader_0001,ETH-USD,SELL,2168.77,144,144,0,2026-01-01T01:23:41Z
order_00003934,batch_0004,trader_0022,ETH-USD,SELL,2168.87,904,904,0,2026-01-01T01:05:33Z
order_00002981,batch_0004,trader_0009,ETH-USD,SELL,2168.94,410,410,0,2026-01-01T00:49:40Z
order_00003154,batch_0004,trader_0002,ETH-USD,SELL,2168.95,431,431,0,2026-01-01T00:52:33Z
order_00006182,batch_0004,trader_0010,ETH-USD,SELL,2168.98,611,611,0,2026-01-01T01:43:01Z
order_00002208,batch_0004,trader_0005,ETH-USD,SELL,2169.01,677,677,0,2026-01-01T00:36:47Z
order_00004886,batch_0004,trader_0004,ETH-USD,SELL,2169.51,924,924,0,2026-01-01T01:21:25Z
order_00002882,batch_0004,trader_0004,ETH-USD,SELL,2169.66,666,666,0,2026-01-01T00:48:01Z
order_00005272,batch_0004,trader_0023,ETH-USD,SELL,2169.66,528,528,0,2026-01-01T01:27:51Z
order_00004710,batch_0004,trader_0008,ETH-USD,SELL,2169.73,537,537,0,2026-01-01T01:18:29Z
order_00003651,batch_0004,trader_0015,ETH-USD,SELL,2170.12,97,97,0,2026-01-01T01:00:50Z
order_00005753,batch_0004,trader_0002,ETH-USD,SELL,2170.26,188,188,0,2026-01-01T01:35:52Z
order_00005361,batch_0004,trader_0016,ETH-USD,SELL,2170.28,528,528,0,2026-01-01T01:29:20Z
order_00001690,batch_0004,trader_0019,ETH-USD,SELL,2170.63,421,421,0,2026-01-01T00:28:09Z
order_00004459,batch_0004,trader_0007,ETH-USD,SELL,2170.63,628,628,0,2026-01-01T01:14:18Z
order_00002097,batch_0004,trader_0017,ETH-USD,SELL,2170.69,780,780,0,2026-01-01T00:34:56Z
order_00003482,batch_0004,trader_0004,ETH-USD,SELL,2170.75,923,923,0,2026-01-01T00:58:01Z
order_00003296,batch_0004,trader_0010,ETH-USD,SELL,2171.22,865,865,0,2026-01-01T00:54:55Z
order_00005796,batch_0004,trader_0014,ETH-USD,SELL,2171.57,978,978,0,2026-01-01T01:36:35Z
order_00002858,batch_0004,trader_0008,ETH-USD,SELL,2171.68,654,654,0,2026-01-01T00:47:37Z
order_00006168,batch_0004,trader_0017,ETH-USD,SELL,2171.83,85,85,0,2026-01-01T01:42:47Z
order_00002133,batch_0004,trader_0017,ETH-USD,SELL,2172.27,159,159,0,2026-01-01T00:35:32Z
order_00005402,batch_0004,trader_0023,ETH-USD,SELL,2172.3,51,51,0,2026-01-01T01:30:01Z
order_00002239,batch_0004,trader_0016,ETH-USD,SELL,2172.41,706,706,0,2026-01-01T00:37:18Z
order_00004166,batch_0004,trader_0016,ETH-USD,SELL,2172.42,902,902,0,2026-01-01T01:09:25Z
order_00001874,batch_0004,trader_0025,ETH-USD,SELL,2172.43,415,415,0,2026-01-01T00:31:13Z
order_00002507,batch_0004,trader_0008,ETH-USD,SELL,2172.73,815,815,0,2026-01-01T00:41:46Z
order_00005557,batch_0004,trader_0003,ETH-USD,SELL,2172.77,146,146,0,2026-01-01T01:32:36Z
order_00005817,batch_0004,trader_0015,ETH-USD,SELL,2172.98,938,938,0,2026-01-01T01:36:56Z
order_00002932,batch_0004,trader_0004,ETH-USD,SELL,2173.0,632,632,0,2026-01-01T00:48:51Z
order_00004384,batch_0004,trader_0013,ETH-USD,SELL,2173.18,158,158,0,2026-01-01T01:13:03Z
order_00002702,batch_0004,trader_0021,ETH-USD,SELL,2173.24,952,952,0,2026-01-01T00:45:01Z
order_00001897,batch_0004,trader_0019,ETH-USD,SELL,2173.26,68,68,0,2026-01-01T00:31:36Z
order_00001712,batch_0004,trader_0005,ETH-USD,SELL,2173.58,610,610,0,2026-01-01T00:28:31Z
order_00004374,batch_0004,trader_0016,ETH-USD,SELL,2173.59,42,42,0,2026-01-01T01:12:53Z
order_00002794,batch_0004,trader_0005,ETH-USD,SELL,2173.87,660,660,0,2026-01-01T00:46:33Z
order_00004293,batch_0004,trader_0018,ETH-USD,SELL,2173.9,466,466,0,2026-01-01T01:11:32Z
order_00006217,batch_0004,trader_0023,ETH-USD,SELL,2173.98,397,397,0,2026-01-01T01:43:36Z
order_00003901,batch_0004,trader_0004,ETH-USD,SELL,2174.01,320,320,0,2026-01-01T01:05:00Z
order_00004524,batch_0004,trader_0023,ETH-USD,SELL,2174.08,563,563,0,2026-01-01T01:15:23Z
order_00005840,batch_0004,trader_0018,ETH-USD,SELL,2174.13,2,2,0,2026-01-01T01:37:19Z
order_00003262,batch_0004,trader_0008,ETH-USD,SELL,2174.21,982,982,0,2026-01-01T00:54:21Z
order_00002899,batch_0004,trader_0012,ETH-USD,SELL,2174.58,64,64,0,2026-01-01T00:48:18Z
order_00005381,batch_0004,trader_0025,ETH-USD,SELL,2174.77,554,554,0,2026-01-01T01:29:40Z
order_00004485,batch_0004,trader_0008,ETH-USD,SELL,2174.84,874,874,0,2026-01-01T01:14:44Z
order_00002014,batch_0004,trader_0018,ETH-USD,SELL,2174.87,275,275,0,2026-01-01T00:33:33Z
order_00004259,batch_0004,trader_0009,ETH-USD,SELL,2175.04,371,371,0,2026-01-01T01:10:58Z
order_00004596,batch_0004,trader_0008,ETH-USD,SELL,2175.31,645,645,0,2026-01-01T01:16:35Z
order_00005925,batch_0004,trader_0006,ETH-USD,SELL,2175.58,189,189,0,2026-01-01T01:38:44Z
order_00003426,batch_0004,trader_0013,ETH-USD,SELL,2175.76,943,943,0,2026-01-01T00:57:05Z
order_00001770,batch_0004,trader_0018,ETH-USD,SELL,2176.04,470,470,0,2026-01-01T00:29:29Z
order_00005556,batch_0004,trader_0012,ETH-USD,SELL,2176.06,508,508,0,2026-01-01T01:32:35Z
order_00004725,batch_0004,trader_0002,ETH-USD,SELL,2176.27,418,418,0,2026-01-01T01:18:44Z
order_00005859,batch_0004,trader_0001,ETH-USD,SELL,2176.39,754,754,0,2026-01-01T01:37:38Z
order_00005660,batch_0004,trader_0014,ETH-USD,SELL,2176.4,907,907,0,2026-01-01T01:34:19Z
order_00003450,batch_0004,trader_0010,ETH-USD,SELL,2176.44,858,858,0,2026-01-01T00:57:29Z
order_00005001,batch_0004,trader_0024,ETH-USD,SELL,2176.73,748,748,0,2026-01-01T01:23:20Z
order_00006070,batch_0004,trader_0012,ETH-USD,SELL,2176.83,116,116,0,2026-01-01T01:41:09Z
order_00005387,batch_0004,trader_0022,ETH-USD,SELL,2176.97,722,722,0,2026-01-01T01:29:46Z
order_00005125,batch_0004,trader_0022,ETH-USD,SELL,2177.31,593,593,0,2026-01-01T01:25:24Z
order_00005283,batch_0004,trader_0019,ETH-USD,SELL,2177.36,657,657,0,2026-01-01T01:28:02Z
order_00002204,batch_0004,trader_0015,ETH-USD,SELL,2177.5,371,371,0,2026-01-01T00:36:43Z
order_00004068,batch_0004,trader_0013,ETH-USD,SELL,2178.09,867,867,0,2026-01-01T01:07:47Z
order_00004679,batch_0004,trader_0021,ETH-USD,SELL,2178.18,299,299,0,2026-01-01T01:17:58Z
order_00005820,batch_0004,trader_0013,ETH-USD,SELL,2178.29,289,289,0,2026-01-01T01:36:59Z
order_00006201,batch_0004,trader_0023,ETH-USD,SELL,2178.6,271,271,0,2026-01-01T01:43:20Z
order_00003919,batch_0004,trader_0010,ETH-USD,SELL,2178.71,193,193,0,2026-01-01T01:05:18Z
order_00005760,batch_0004,trader_0016,ETH-USD,SELL,2178.86,151,151,0,2026-01-01T01:35:59Z
order_00004370,batch_0004,trader_0021,ETH-USD,SELL,2179.09,252,252,0,2026-01-01T01:12:49Z
order_00002040,batch_0004,trader_0011,ETH-USD,SELL,2179.48,717,717,0,2026-01-01T00:33:59Z
order_00002099,batch_0004,trader_0018,ETH-USD,SELL,2180.02,783,783,0,2026-01-01T00:34:58Z
order_00004771,batch_0004,trader_0005,ETH-USD,SELL,2180.03,921,921,0,2026-01-01T01:19:30Z
order_00004911,batch_0004,trader_0003,ETH-USD,SELL,2180.15,291,291,0,2026-01-01T01:21:50Z
order_00005518,batch_0004,trader_0020,ETH-USD,SELL,2180.15,609,609,0,2026-01-01T01:31:57Z
order_00003729,batch_0004,trader_0009,ETH-USD,SELL,2180.52,17,17,0,2026-01-01T01:02:08Z
order_00003486,batch_0004,trader_0019,ETH-USD,SELL,2180.6,204,204,0,2026-01-01T00:58:05Z
order_00004402,batch_0004,trader_0010,ETH-USD,SELL,2180.84,53,53,0,2026-01-01T01:13:21Z
order_00004664,batch_0004,trader_0017,ETH-USD,SELL,2181.24,652,652,0,2026-01-01T01:17:43Z
order_00004308,batch_0004,trader_0003,ETH-USD,SELL,2181.79,18,18,0,2026-01-01T01:11:47Z
order_00002262,batch_0004,trader_0018,ETH-USD,SELL,2182.07,198,198,0,2026-01-01T00:37:41Z
order_00006203,batch_0004,trader_0025,ETH-USD,SELL,2182.29,230,230,0,2026-01-01T01:43:22Z
order_00002263,batch_0004,trader_0017,ETH-USD,SELL,2182.92,55,55,0,2026-01-01T00:37:42Z
order_00005318,batch_0004,trader_0015,ETH-USD,SELL,2182.93,995,995,0,2026-01-01T01:28:37Z
order_00002118,batch_0004,trader_0019,ETH-USD,SELL,2182.96,929,929,0,2026-01-01T00:35:17Z
order_00006571,batch_0004,trader_0010,ETH-USD,SELL,2183.06,244,244,0,2026-01-01T01:49:30Z
order_00006253,batch_0004,trader_0003,ETH-USD,SELL,2183.19,935,935,0,2026-01-01T01:44:12Z
